SRR12625672.10001202	70921489	16	70921587	60M90S	2048	70871660	31H59M60H
SRR12625672.40858717	10449684	16	10449724	91M59S	2048	10448655	60M90H
SRR12625672.40877076	42335172	16	42335214	87M63S	272	167736827	56M94H
SRR12625672.4089036	43154950	0	43155387	93M57S	2064	43155070	4H53M93H
SRR12625672.40902160	120221848	16	120221877	106M44S	2048	120223196	14H30M106H
SRR12625672.40929448	74364761	0	74364771	114M36S	2064	231768309	11H26M113H
SRR12625672.4094089	120679636	16	120679674	100M50S	2048	120587664	52M98H
SRR12625672.40951009	74553222	16	74553295	86M64S	2064	74537845	84H46M20H
SRR12625672.40959338	72143412	0	72143348	78M72S	256	38722031	79H22M49H
SRR12625672.40961581	176130407	16	176130484	114M36S	2048	176134182	36M114H
SRR12625672.40965681	120338760	16	120338799	101M49S	2048	120559915	49M101H
SRR12625672.40967975	28506362	16	28506405	84M66S	272	89825409	92H30M28H
SRR12625672.40977791	74137981	16	74138114	84M66S	2048	157875848	66M84H
SRR12625672.40992154	219160456	16	219178216	61S63M26S	2064	219160514	63M87H
SRR12625672.4100128	120434494	16	120434580	79M71S	2048	120432756	71M79H
SRR12625672.4100875	231483538	16	231483585	96M54S	2064	238549600	95H35M20H
SRR12625672.41018018	43154182	16	43154196	109M41S	2048	43155431	42M108H
SRR12625672.41029897	96059128	0	96059155	117M33S	256	97615245	117M33H
SRR12625672.41040302	105278763	0	105277106	113M37S	2064	105278843	37M113H
SRR12625672.41063032	27069536	16	27069569	79M71S	2048	27050142	71M79H
SRR12625672.41072844	28393020	16	28393043	109M41S	2064	28393551	108H24M18H
SRR12625672.41076412	219158095	16	219158174	91M59S	2048	219178236	13H48M89H
SRR12625672.41084665	112055626	0	113117774	80M70S	2064	112055714	70M80H
SRR12625672.41093023	231518663	16	231518698	78M72S	2048	231519313	72M78H
SRR12625672.4110162	28436639	16	28436672	104M46S	2048	28138901	46M104H
SRR12625672.41124355	103168148	0	103168138	64S32M54S	2048	26051357	93H25M32H
SRR12625672.41151542	28394559	16	28394589	99M51S	2048	28393076	51M99H
SRR12625672.41158324	191561513	16	191561524	110M40S	2048	191643618	41M109H
SRR12625672.41177434	46298376	16	46298401	108M42S	2048	45643808	42M108H
SRR12625672.41181608	128028368	0	128033915	115M35S	2064	128028479	39M111H
SRR12625672.41209000	72143422	0	72143335	88M62S	256	141599046	114H29M7H
SRR12625672.41217668	101151408	272	32916250	3H84M63H	2048	101151413	41M109H
SRR12625672.41218016	24920366	272	214140934	25H27M98H	2064	24920491	99H27M24H
SRR12625672.41222064	72143440	0	72143389	37M113S	2064	153222307	25H22M103H
SRR12625672.41234901	58244758	16	58244790	114M36S	2064	113584030	114H32M4H
SRR12625672.41241838	8246319	16	8246418	77M73S	2048	7384945	73M77H
SRR12625672.41276641	218981667	16	218981696	106M44S	2048	201998108	45M105H
SRR12625672.41305654	46298376	16	46298400	114M36S	2048	46404606	24M126H
SRR12625672.41325754	1083380	0	192659953	24S71M55S	2064	1083459	55M95H
SRR12625672.41328031	218323485	0	218323211	64M86S	2048	240566569	106H23M21H
SRR12625672.41328585	220735296	0	217713989	89M61S	2064	220735370	63M87H
SRR12625672.41339540	24920378	16	24920495	97S40M13S	2064	141957385	19H22M109H
SRR12625672.41353682	126776857	0	126776352	87M63S	2064	126776924	63M87H
SRR12625672.4136114	240819568	0	240819486	29M121S	2064	153222308	67H24M59H
SRR12625672.41364473	10689755	16	10689870	94M56S	2048	29632802	56M94H
SRR12625672.41391822	85776681	16	85776732	104M46S	2048	85990556	46M104H
SRR12625672.41402495	218284593	16	218284645	89M61S	2048	218398633	62M88H
SRR12625672.41407266	42169378	16	42169446	115M35S	2048	42170631	35M115H
SRR12625672.4142101	219161111	16	219161167	89M61S	2048	219178222	62M88H
SRR12625672.41461904	73093793	16	73093823	94M56S	2048	85161784	56M94H
SRR12625672.41462151	1485686	0	1477033	90M60S	2064	1485750	60M90H
SRR12625672.41473046	72143446	0	72143394	32M118S	2064	23379447	29H22M99H
SRR12625672.41497815	24920384	2064	24920491	100H27M23H	272	214140934	68H27M55H
SRR12625672.41509727	235670413	16	235670497	63M87S	2048	235670842	58M92H
SRR12625672.41512749	217713920	0	216876612	106M44S	2064	217714029	45M105H
SRR12625672.41538390	72143407	0	72143392	31M119S	256	222866751	33H26M91H
SRR12625672.41591535	131535476	16	131535499	104M46S	2048	142059558	41M109H
SRR12625672.41600218	28392971	0	28334795	107M43S	2064	28393103	43M107H
SRR12625672.41609906	130182452	16	130182528	111M39S	2048	131491162	39M111H
SRR12625672.4162894	97615260	0	96059193	112M38S	256	97615283	112M38H
SRR12625672.41639402	240435527	0	240435500	56M94S	2064	153222307	29H22M99H
SRR12625672.4164947	240734777	16	240734897	110M40S	2048	240514004	40M110H
SRR12625672.41660817	157875862	0	164723512	113M37S	2064	157875982	37M113H
SRR12625672.41685628	83980068	16	83980190	40M110S	272	132532653	39M111H
SRR12625672.41696254	121845488	16	121845584	81M69S	256	33612356	46H24M80H
SRR12625672.41709960	171806583	16	171806633	111M39S	2048	171922421	40M110H
SRR12625672.41719640	131217655	272	131217739	36M114H	256	130121122	107H26M17H
SRR12625672.4173002	101151486	2048	101151386	63M87H	256	222866745	97H33M20H
SRR12625672.41735613	214809297	16	214809390	99M51S	2048	214806360	24M126H
SRR12625672.41755193	171922340	16	171922441	70M80S	2048	156755817	38H24M88H
SRR12625672.41796597	72143437	2048	72143394	32M118H	272	174962661	85H23M42H
SRR12625672.41801373	42169309	16	42169359	93M57S	2048	42256140	58M92H
SRR12625672.41809048	96059052	16	97615280	69M81S	272	96059190	69M81H
SRR12625672.41852441	42169305	16	42169311	109M41S	2048	44168622	42M108H
SRR12625672.4186796	26503662	16	26503736	78M72S	2048	23902054	72M78H
SRR12625672.4190331	191565756	0	191561543	111M39S	2064	191565831	39M111H
SRR12625672.41909878	61537331	0	43890217	123M27S	2064	61537432	28M122H
SRR12625672.41940516	101151456	0	101151386	63M87S	2064	174962659	42H26M82H
SRR12625672.41947122	97615249	0	96059179	116M34S	256	97615269	116M34H
SRR12625672.41954818	118846839	272	32916352	37H45M68H	2064	118846963	87H34M29H
SRR12625672.41958323	219178217	16	219178246	86M64S	2048	219206638	16H36M98H
SRR12625672.4196065	85538988	0	9165222	117M33S	2064	85539097	33M117H
SRR12625672.41975435	171922672	16	171922774	87M63S	2048	171922421	63M87H
SRR12625672.41979555	28393085	16	28393131	101M49S	2048	218710629	49M101H
SRR12625672.41989289	164656633	16	164656683	107M43S	2048	164841247	43M107H
SRR12625672.42019391	159800931	0	159797750	92M58S	2064	159801033	58M92H
SRR12625672.4202656	113583816	16	113583868	101M49S	256	117587507	18H26M106H
SRR12625672.42039803	10114984	16	10115036	89M61S	2048	10448656	61M89H
SRR12625672.42071700	98616364	16	98616417	82M68S	2048	98653423	25M125H
SRR12625672.42110555	43155824	16	43155886	104M46S	2048	43155439	46M104H
SRR12625672.4212598	238101294	16	238101350	109M41S	2048	238142109	42M108H
SRR12625672.42148226	24490990	16	24491137	56M94S	2064	169512990	81H22M47H
SRR12625672.42155606	219557846	0	219702791	76M74S	2064	219557950	74M76H
SRR12625672.42176151	191008942	0	191014161	93M57S	2064	191009067	59M91H
SRR12625672.42187443	236686007	0	236687925	108M42S	2064	236686105	43M107H
SRR12625672.42227434	91658350	2064	89584163	22M128H	272	91658523	22M128H
SRR12625672.42239165	231244970	16	231244996	104M46S	2048	218322269	46M104H
SRR12625672.42255669	131535478	16	131535582	76M74S	2048	107201816	75M75H
SRR12625672.42275311	191036256	16	191036290	97M53S	2048	191014173	54M96H
SRR12625672.42278397	96548925	16	96549009	99M51S	2048	96550131	51M99H
SRR12625672.42307464	232689519	16	232689638	94M56S	2048	232697104	12H44M94H
SRR12625672.42317902	96705293	16	96705423	94M56S	2048	96760932	55M95H
SRR12625672.42319596	219178194	16	219178207	115M35S	2048	219177835	36M114H
SRR12625672.42362896	30379951	16	30380019	55M95S	272	173544361	19H28M103H
SRR12625672.42363149	85438363	16	85438406	83M67S	2064	85143866	83H46M21H
SRR12625672.42364492	3379722	0	3416347	84M66S	2064	3379812	68M82H
SRR12625672.4237392	120434527	16	120434584	71M79S	272	185293872	70H31M49H
SRR12625672.42377134	219178521	16	219178584	109M41S	2048	219178236	41M109H
SRR12625672.4239092	241542089	0	241542089	77M73S	2048	38722031	79H22M49H
SRR12625672.42470411	101151457	0	101151427	33M117S	2064	174962659	83H26M41H
SRR12625672.42476169	12716759	2048	12716953	45M105H	2064	32916243	37H25M88H
SRR12625672.42491236	72143425	2048	72143394	29M121H	256	222866750	26H28M96H
SRR12625672.42495269	71707848	0	71707839	77M73S	256	170174269	43H39M68H
SRR12625672.42501127	130343770	16	130343801	97M53S	2048	130344412	57M93H
SRR12625672.42512451	111122974	16	111123117	80M70S	2064	111117193	80H33M37H
SRR12625672.42535323	27050058	16	27050125	88M62S	2048	10448061	62M88H
SRR12625672.42551168	10752305	16	10752362	84M66S	2048	10448656	68M82H
SRR12625672.42578801	240735129	16	240735222	76M74S	2048	232327763	74M76H
SRR12625672.42592998	96059128	0	97615245	117M33S	256	96059155	117M33H
SRR12625672.42612526	240435486	0	240435481	63M87S	272	23379447	9H22M119H
SRR12625672.42679409	42169200	16	42169257	111M39S	2048	74021490	40M110H
SRR12625672.42685311	238203542	0	238202230	106M44S	2064	238203615	44M106H
SRR12625672.42693938	239865315	0	239865321	76M74S	2048	155010899	97H24M29H
SRR12625672.42700758	7384846	16	7384909	88M62S	2048	7385471	62M88H
SRR12625672.42700797	218323634	0	218637548	98M52S	2064	218323733	53M97H
SRR12625672.42709665	240466810	16	240466862	105M45S	2048	240466535	45M105H
SRR12625672.42714821	27050017	16	27050090	101M49S	2048	24920382	49M101H
SRR12625672.42780329	24920384	0	24920039	25M125S	2048	216885490	55H22M73H
SRR12625672.42790467	27050044	16	27050104	104M46S	2048	27071826	47M103H
SRR12625672.42891830	241936432	0	24818846	103M47S	2064	241936561	47M103H
SRR12625672.42899463	43155375	16	43155402	105M45S	2048	43154698	45M105H
SRR12625672.42926501	232288874	0	231961633	82M68S	2064	232288961	70M80H
SRR12625672.42939502	95025513	0	95029087	99M51S	2064	95025619	51M99H
SRR12625672.42953036	46734405	16	46734491	75M75S	2048	147844593	31H22M97H
SRR12625672.42955176	235583081	16	235583193	42M108S	272	152595977	16H23M111H
SRR12625672.42980716	112055490	0	112049638	111M39S	2064	112055672	39M111H
SRR12625672.42984749	24920390	16	24920422	116M34S	2048	25001452	34M116H
SRR12625672.4313696	23385184	272	148236635	62H42M46H	2064	23385332	42M108H
SRR12625672.4329959	72955950	16	113583973	42S66M42S	2064	72956061	44M106H
SRR12625672.4341003	61066286	0	65056730	87M63S	2064	61066375	64M86H
SRR12625672.4348455	218396761	16	218396831	85M65S	2048	218270415	66M84H
SRR12625672.4350332	25341888	0	25341895	35M115S	256	190649079	10H24M116H
SRR12625672.436178	101151451	2048	101151427	29M121H	256	222866745	73H29M48H
SRR12625672.436641	112055486	0	111273640	115M35S	2064	112055675	36M114H
SRR12625672.4378107	70946844	0	70871644	81M69S	2064	70946919	69M81H
SRR12625672.4382035	240888764	0	240888638	45M105S	2048	10162671	70H26M54H
SRR12625672.4410871	72143364	0	72143348	78M72S	2064	176139882	47H24M79H
SRR12625672.4446493	63990335	16	63990578	106M44S	2048	179270808	45M105H
SRR12625672.4447764	26503690	0	44607307	76M74S	2064	26503743	74M76H
SRR12625672.4461337	173012458	16	173012527	78M72S	2048	130355966	59M91H
SRR12625672.4478426	190343727	16	190343782	106M44S	2048	190344825	45M105H
SRR12625672.449066	41198911	16	41198952	89M61S	2048	3324773	62M88H
SRR12625672.451460	54722121	16	54722172	94M56S	2048	42169311	57M93H
SRR12625672.4546115	28392971	0	27760295	106M44S	2064	28393103	45M105H
SRR12625672.4566143	3558142	16	3558204	111M39S	2048	3377821	41M109H
SRR12625672.4576422	101151402	2048	101151384	65M85H	256	222866745	100H33M17H
SRR12625672.4578853	43218326	16	43218410	77M73S	2048	43224352	73M77H
SRR12625672.4579945	27050045	16	27050081	110M40S	2048	237834540	40M110H
SRR12625672.4599282	219178176	2048	219177806	44M106H	256	26628457	31H22M97H
SRR12625672.4619837	95025528	16	95025649	92M58S	256	75309816	27H31M92H
SRR12625672.4621874	9955771	16	9955841	113M37S	2048	10043572	37M113H
SRR12625672.4662983	24793494	16	24793545	103M47S	2048	36774940	47M103H
SRR12625672.4669289	101151410	2048	101151413	36M114H	256	222866745	88H33M29H
SRR12625672.4681955	99140849	16	99140895	113M37S	2048	99139299	37M113H
SRR12625672.4687712	96651952	16	96652028	85M65S	2048	96760917	10H55M85H
SRR12625672.4690617	72143411	0	72143350	76M74S	2064	153222309	15H23M112H
SRR12625672.4703712	102183962	0	14634370	101M49S	2064	102184099	49M101H
SRR12625672.473554	109403178	16	109403242	103M47S	2048	64149595	49M101H
SRR12625672.4765487	219178168	0	219178474	66M84S	2064	218798866	54H31M65H
SRR12625672.4789933	113582318	16	113582352	115M35S	2048	113583936	23M127H
SRR12625672.4789987	237859715	16	237859824	35S79M36S	2048	206946392	15H22M113H
SRR12625672.4800638	232351879	16	232351961	75M75S	2064	70335786	76H23M51H
SRR12625672.4826839	24920326	2048	24920549	23M127H	2048	216885489	112H23M15H
SRR12625672.4879477	176165372	16	176165418	108M42S	2048	182449582	43M107H
SRR12625672.4895164	240819495	0	26051360	16S24M110S	2048	240819493	22M128H
SRR12625672.4897172	173428657	16	173428657	6S121M23S	2048	172696850	26M124H
SRR12625672.4902082	172096585	16	172096659	79M71S	2048	171922418	55M95H
SRR12625672.4909358	68116396	0	68116093	94M56S	2064	68116484	56M94H
SRR12625672.4920432	217713971	0	234512439	80M70S	2064	217714023	70M80H
SRR12625672.492262	178206637	16	178206710	81M69S	272	61359880	50M100H
SRR12625672.4940979	46298379	0	44656369	87M63S	2064	46298506	63M87H
SRR12625672.4971068	97615249	0	97615275	114M36S	256	96059185	114M36H
SRR12625672.5016189	60677808	16	60677840	108M42S	2048	57550721	42M108H
SRR12625672.5018055	113583835	16	113583900	118M32S	2064	113529467	118H25M7H
SRR12625672.502048	126777435	0	119911396	82M68S	2064	126777515	68M82H
SRR12625672.5097469	72143397	0	72143398	28M122S	2064	47172800	25H24M101H
SRR12625672.5113978	113594815	16	113594859	114M36S	2048	113584028	34M116H
SRR12625672.5121437	191014087	16	191014115	108M42S	2048	189222494	42M108H
SRR12625672.5127267	157875851	16	157875880	100M50S	2048	157903901	13H37M100H
SRR12625672.5129531	160492934	0	163708676	87M63S	2064	160493048	63M87H
SRR12625672.513451	96059151	0	97615269	116M34S	256	96059179	116M34H
SRR12625672.5135617	25341888	0	25341894	40M110S	256	190649079	11H24M115H
SRR12625672.5197148	111271515	16	87679283	19S106M25S	256	111271544	25H106M19H
SRR12625672.5199396	113583897	16	113583897	7S118M25S	2064	29101273	122H22M6H
SRR12625672.5199506	97615262	0	96059210	24S107M19S	256	97615300	24H107M19H
SRR12625672.5205175	219557951	16	219558018	114M36S	2048	9836211	36M114H
SRR12625672.5262901	69643675	0	69643670	47S75M28S	2064	42966426	7H22M121H
SRR12625672.5268358	109429915	0	109429600	93M57S	2064	109430014	63M87H
SRR12625672.5270444	171923437	16	171923498	78M72S	2048	171922416	16H56M78H
SRR12625672.5302442	12716747	0	12716953	61M89S	2048	222866763	68H22M60H
SRR12625672.5347734	96059158	0	96059179	114M36S	256	97615269	114M36H
SRR12625672.5391992	112055550	16	112055568	113M37S	2048	63753189	26M124H
SRR12625672.5393943	72143421	0	72143340	86M64S	256	222866745	119H27M4H
SRR12625672.5394421	85776563	16	85776751	85M65S	2048	112902295	27H24M99H
SRR12625672.5412943	62737002	16	62737036	99M51S	2048	61905648	50M100H
SRR12625672.5414552	97712647	16	97712688	92M58S	2048	97995963	19H39M92H
SRR12625672.5438433	217954101	16	217954187	78M72S	2048	73263338	73M77H
SRR12625672.5445650	219178176	0	219178139	53M97S	2064	98445122	40H22M88H
SRR12625672.5455504	24506362	16	24506410	83M67S	2048	27217322	69M81H
SRR12625672.54959	101151457	2048	101151403	46M104H	256	222866749	97H29M24H
SRR12625672.5517769	70615725	16	70615767	101M49S	2048	70617751	50M100H
SRR12625672.5554377	25341900	0	25341884	15S47M88S	256	190649079	36H24M90H
SRR12625672.5557126	64461898	0	64453933	77M73S	2064	64461995	73M77H
SRR12625672.5559524	96059088	16	97615235	115M35S	272	96059145	115M35H
SRR12625672.5559561	97615178	16	96059145	114M36S	272	97615235	114M36H
SRR12625672.556383	61904346	0	61905614	82M68S	2064	61904419	68M82H
SRR12625672.5598085	72143372	0	72143340	86M64S	256	222866745	119H27M4H
SRR12625672.5644894	202397830	16	202397933	67M83S	2048	105316466	10H22M118H
SRR12625672.5663358	72917330	0	72917342	82M68S	2064	232247616	20H24M106H
SRR12625672.567681	219178209	16	219178209	24S101M25S	2048	219206747	25M125H
SRR12625672.5699191	237967052	16	237967131	94M56S	2048	237962722	59M91H
SRR12625672.5708551	112055615	16	112055650	109M41S	2064	112155832	109H22M19H
SRR12625672.5709934	72143412	0	71552576	25S34M91S	2048	72143394	57H32M61H
SRR12625672.572758	240819470	0	240819491	24M126S	2048	26051361	20H23M107H
SRR12625672.5744850	43155329	16	43155403	116M34S	2048	43158964	31M119H
SRR12625672.5756782	232697404	0	232084166	112M38S	2064	232697519	39M111H
SRR12625672.5782668	27215235	16	27215255	100M50S	2048	27217324	50M100H
SRR12625672.578658	49586104	16	49586142	110M40S	2048	49585265	42M108H
SRR12625672.5804921	96059088	16	96059145	114M36S	272	97615235	114M36H
SRR12625672.58595	26850342	16	26850396	102M48S	2048	26849897	49M101H
SRR12625672.5956942	70767355	0	70710738	90M60S	2064	70767433	60M90H
SRR12625672.5984194	218323576	16	218323738	37M113S	2064	81334768	82H22M46H
SRR12625672.600293	85616221	0	85602700	98M52S	2064	85616337	52M98H
SRR12625672.6023824	101151408	0	101151384	65M85S	256	91686972	85H26M39H
SRR12625672.6035056	170822055	16	170822112	91M59S	2048	131033650	61M89H
SRR12625672.6043115	112055589	0	112280180	71M79S	2064	112055662	62M88H
SRR12625672.606336	158010252	2064	158010334	60M90H	2048	157876135	25M125H
SRR12625672.6076179	235703550	0	235703491	38M112S	2048	200425125	94H22M34H
SRR12625672.6095305	111369295	16	111369358	95M55S	2048	109004456	55M95H
SRR12625672.6113774	27128048	16	27128147	99M51S	2048	27212302	52M98H
SRR12625672.6121807	240732913	16	240733050	22S67M61S	2048	240735168	61M89H
SRR12625672.6178811	219178465	16	219178617	95M55S	2048	219178222	55M95H
SRR12625672.6216137	100045490	16	100045508	115M35S	2048	100045986	35M115H
SRR12625672.6220959	170973823	16	170973867	111M39S	2048	162958339	39M111H
SRR12625672.6228646	101151450	0	101151402	54M96S	256	222866745	98H29M23H
SRR12625672.6270772	70984347	16	70984408	104M46S	2048	70871667	47M103H
SRR12625672.627278	24920389	16	24920458	49M101S	2048	94507860	49H34M67H
SRR12625672.6283263	4512372	0	5276143	81M69S	2064	4512441	69M81H
SRR12625672.6285193	112055511	16	112055593	97M53S	2048	112075870	53M97H
SRR12625672.6300738	219388300	0	219388310	61M89S	2064	241236978	75H22M53H
SRR12625672.6345963	61177146	16	61177156	108M42S	2048	61182360	42M108H
SRR12625672.6361449	238159105	16	238159168	90M60S	2048	238290470	61M89H
SRR12625672.6362867	239318169	16	239318349	102M48S	2048	241801876	48M102H
SRR12625672.637726	95025516	2048	95025839	27M123H	256	46699143	54H25M71H
SRR12625672.6432046	74515852	16	74515912	97M53S	2048	74514708	53M97H
SRR12625672.6439441	120435623	16	120435710	96M54S	2048	120434590	54M96H
SRR12625672.6442	239707486	0	239707428	45M105S	256	239707043	44M106H
SRR12625672.6449816	7384912	16	7384912	7S118M25S	2048	7359227	26M124H
SRR12625672.6466065	217826480	16	217826658	114M36S	2064	117084624	114H23M13H
